step,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,gripper_closed
2154,0.5,0.23400000000000015,0.23599999999999977,5.940181661208678e-17,-1.485180082479449e-17,0.9701373249726354,-0.24255632478857223,True
2155,0.5,0.23400000000000015,0.23599999999999977,5.947533278563789e-17,-1.4554607332146808e-17,0.9713379748520296,-0.23770262642713477,True
2156,0.5,0.23400000000000015,0.23599999999999977,5.954736207896705e-17,-1.4257049975073882e-17,0.972514341332643,-0.232842985512417,True
2157,0.5,0.23400000000000015,0.23599999999999977,5.961790269134564e-17,-1.3959136192494127e-17,0.9736663950053749,-0.22797752353518863,True
2158,0.5,0.23400000000000015,0.23599999999999977,5.968695285926204e-17,-1.36608734322366e-17,0.9747941070689433,-0.2231063621317457,True
2159,0.5,0.23400000000000015,0.23599999999999977,5.975451085646565e-17,-1.3362269150854767e-17,0.9758974493306055,-0.21822962308086957,True
2160,0.5,0.23400000000000015,0.23599999999999977,5.982057499401007e-17,-1.3063330813440116e-17,0.9769763942068624,-0.21334742830078254,True
2161,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2162,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2163,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2164,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2165,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2166,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2167,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2168,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2169,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2170,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2171,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2172,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2173,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2174,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2175,0.5,0.23400000000000015,0.23599999999999977,5.988514362029528e-17,-1.276406589343551e-17,0.9780309147241483,-0.2084598998460998,True
2176,0.5,0.23400000000000015,0.23599999999999977,5.9948215121109e-17,-1.2464481872448362e-17,0.9790609845195051,-0.2035671599047782,True
2177,0.5,0.23400000000000015,0.23599999999999977,6.0009787919667e-17,-1.2164586240063594e-17,0.9800665778412416,-0.1986693307950614,True
2178,0.5,0.23400000000000015,0.23599999999999977,6.006986047665252e-17,-1.1864386493656398e-17,0.9810476695495773,-0.1937665349624221,True
2179,0.5,0.23400000000000015,0.23599999999999977,6.012843129025475e-17,-1.1563890138204795e-17,0.9820042351172704,-0.18885889497650077,True
2180,0.5,0.23400000000000015,0.23599999999999977,6.018549889620641e-17,-1.1263104686102023e-17,0.9829362506302315,-0.1839465335280414,True
2181,0.5,0.23400000000000015,0.23599999999999977,6.024106186782033e-17,-1.0962037656968719e-17,0.9838436927881214,-0.17902957342582437,True
2182,0.5,0.23400000000000015,0.23599999999999977,6.02951188160251e-17,-1.0660696577464928e-17,0.9847265389049336,-0.17410813759359614,True
2183,0.5,0.23400000000000015,0.23599999999999977,6.034766838939983e-17,-1.0359088981101945e-17,0.9855847669095608,-0.1691823490669962,True
2184,0.5,0.23400000000000015,0.23599999999999977,6.039870927420795e-17,-1.0057222408053969e-17,0.9864183553463477,-0.16425233099048117,True
2185,0.5,0.23400000000000015,0.23599999999999977,6.044824019442997e-17,-9.755104404969606e-18,0.9872272833756269,-0.15931820661424617,True
2186,0.5,0.23400000000000015,0.23599999999999977,6.049625991179547e-17,-9.452742524783197e-18,0.9880115307742399,-0.15438009929114363,True
2187,0.5,0.23400000000000015,0.23599999999999977,6.054276722581403e-17,-9.150144326526e-18,0.9887710779360424,-0.14943813247359947,True
2188,0.5,0.23400000000000015,0.23599999999999977,6.05877609738052e-17,-8.847317375137206e-18,0.9895059058723948,-0.14449242971052667,True
2189,0.5,0.23400000000000015,0.23599999999999977,6.063124003092763e-17,-8.54426924127483e-18,0.9902159962126371,-0.13954311464423672,True
2190,0.5,0.23400000000000015,0.23599999999999977,6.067320331020718e-17,-8.241007501126439e-18,0.9909013312045479,-0.13459031100734858,True
2191,0.5,0.23400000000000015,0.23599999999999977,6.071364976256402e-17,-7.937539736219738e-18,0.9915618937147881,-0.12963414261969514,True
2192,0.5,0.23400000000000015,0.23599999999999977,6.075257837683897e-17,-7.633873533233045e-18,0.9921976672293291,-0.12467473338522796,True
2193,0.5,0.23400000000000015,0.23599999999999977,6.078998817981868e-17,-7.330016483805617e-18,0.9928086358538664,-0.11971220728891963,True
2194,0.5,0.23400000000000015,0.23599999999999977,6.082587823626005e-17,-7.025976184347865e-18,0.9933947843142159,-0.11474668839366407,True
2195,0.5,0.23400000000000015,0.23599999999999977,6.086024764891352e-17,-6.7217602358514404e-18,0.9939560979566969,-0.10977830083717507,True
2196,0.5,0.23400000000000015,0.23599999999999977,6.089309555854557e-17,-6.4173762436992114e-18,0.9944925627484975,-0.10480716882888276,True
2197,0.5,0.23400000000000015,0.23599999999999977,6.092442114396016e-17,-6.112831817475129e-18,0.9950041652780258,-0.09983341664682843,True
2198,0.5,0.23400000000000015,0.23599999999999977,6.095422362201931e-17,-5.808134570773985e-18,0.9954908927552453,-0.09485716863455758,True
2199,0.5,0.23400000000000015,0.23599999999999977,6.09825022476626e-17,-5.503292121011079e-18,0.9959527330119943,-0.08987854919801133,True
2200,0.5,0.23400000000000015,0.23599999999999977,6.100925631392588e-17,-5.198312089231777e-18,0.9963896745022904,-0.08489768280241632,True
2201,0.5,0.23400000000000015,0.23599999999999977,6.103448515195886e-17,-4.8932020999209896e-18,0.9968017063026193,-0.07991469396917299,True
2202,0.5,0.23400000000000015,0.23599999999999977,6.105818813104193e-17,-4.5879697808125575e-18,0.9971888181122074,-0.07492970727274265,True
2203,0.5,0.23400000000000015,0.23599999999999977,6.108036465860184e-17,-4.282622762698563e-18,0.9975510002532796,-0.06994284733753309,True
2204,0.5,0.23400000000000015,0.23599999999999977,6.110101418022653e-17,-3.977168679238553e-18,0.9978882436713011,-0.06495423883478292,True
2205,0.5,0.23400000000000015,0.23599999999999977,6.112013617967906e-17,-3.671615166768706e-18,0.9982005399352042,-0.05996400647944492,True
2206,0.5,0.23400000000000015,0.23599999999999977,6.113773017891044e-17,-3.3659698641109203e-18,0.9984878812375985,-0.05497227502706806,True
2207,0.5,0.23400000000000015,0.23599999999999977,6.11537957380716e-17,-3.0602404123818417e-18,0.9987502603949663,-0.04997916927067866,True
2208,0.5,0.23400000000000015,0.23599999999999977,6.11683324555244e-17,-2.754434454801841e-18,0.9989876708478425,-0.04498481403766057,True
2209,0.5,0.23400000000000015,0.23599999999999977,6.118133996785167e-17,-2.4485596365039305e-18,0.9992001066609779,-0.03998933418663449,True
2210,0.5,0.23400000000000015,0.23599999999999977,6.119281794986626e-17,-2.1426236043426367e-18,0.9993875625234886,-0.03499285460433652,True
2211,0.5,0.23400000000000015,0.23599999999999977,6.120276611461922e-17,-1.836634006702829e-18,0.9995500337489875,-0.029995500202495987,True
2212,0.5,0.23400000000000015,0.23599999999999977,6.121118421340697e-17,-1.530598493308512e-18,0.9996875162757026,-0.02499739591471266,True
2213,0.5,0.23400000000000015,0.23599999999999977,6.121807203577746e-17,-1.2245247150315804e-18,0.9998000066665778,-0.019998666693333406,True
2214,0.5,0.23400000000000015,0.23599999999999977,6.122342940953549e-17,-9.184203237005503e-19,0.9998875021093592,-0.014999437506328418,True
2215,0.5,0.23400000000000015,0.23599999999999977,6.1227256200747e-17,-6.122929719092623e-19,0.9999500004166653,-0.00999983333416699,True
2216,0.5,0.23400000000000015,0.23599999999999977,6.12295523137424e-17,-3.061503128255666e-19,0.9999875000260416,-0.004999979166693034,True
2217,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2218,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2219,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2220,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2221,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2222,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2223,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2224,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2225,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2226,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2227,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2228,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2229,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2230,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2231,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2232,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2233,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2234,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2235,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2236,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2237,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2238,0.5,0.23400000000000015,0.23599999999999977,6.1230317691119e-17,4.3814906234809616e-33,1.0,-3.2612801348363973e-16,True
2239,0.5,0.23400000000000015,0.23599999999999977,6.12295523137424e-17,3.061503128255753e-19,0.9999875000260416,0.004999979166692382,True
2240,0.5,0.23400000000000015,0.23599999999999977,6.1227256200747e-17,6.122929719092709e-19,0.9999500004166653,0.009999833334166338,True
2241,0.5,0.23400000000000015,0.23599999999999977,6.122342940953549e-17,9.184203237005592e-19,0.9998875021093592,0.014999437506327764,True
2242,0.5,0.23400000000000015,0.23599999999999977,6.121807203577747e-17,1.2245247150315893e-18,0.9998000066665778,0.01999866669333275,True
2243,0.5,0.23400000000000015,0.23599999999999977,6.121118421340699e-17,1.5305984933085208e-18,0.9996875162757026,0.024997395914712,True
2244,0.5,0.23400000000000015,0.23599999999999977,6.120276611461925e-17,1.836634006702838e-18,0.9995500337489875,0.02999550020249533,True
2245,0.5,0.23400000000000015,0.23599999999999977,6.119281794986628e-17,2.1426236043426463e-18,0.9993875625234886,0.03499285460433586,True
2246,0.5,0.23400000000000015,0.23599999999999977,6.11813399678517e-17,2.4485596365039406e-18,0.9992001066609779,0.03998933418663383,True
2247,0.5,0.23400000000000015,0.23599999999999977,6.116833245552444e-17,2.754434454801852e-18,0.9989876708478425,0.04498481403765991,True
2248,0.5,0.23400000000000015,0.23599999999999977,6.115379573807164e-17,3.0602404123818525e-18,0.9987502603949663,0.049979169270678,True
2249,0.5,0.23400000000000015,0.23599999999999977,6.113773017891049e-17,3.365969864110931e-18,0.9984878812375985,0.05497227502706741,True
2250,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2251,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2252,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2253,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2254,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2255,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2256,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2257,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2258,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2259,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2260,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2261,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2262,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2263,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2264,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2265,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2266,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2267,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2268,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2269,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2270,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2271,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2272,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2273,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2274,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2275,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2276,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2277,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2278,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2279,0.5,0.23400000000000015,0.23599999999999977,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2280,0.5,0.23400000000000015,0.23399999999999976,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
2281,0.5,0.23400000000000015,0.23199999999999976,6.112013617967911e-17,3.671615166768718e-18,0.9982005399352043,0.059964006479444276,True
